@ pixel(118,58), Ray: origin=[ 0.9805, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(119,58), Ray: origin=[ 1.0335, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(120,58), Ray: origin=[ 1.0865, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(121,58), Ray: origin=[ 1.1395, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(122,58), Ray: origin=[ 1.1925, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(123,58), Ray: origin=[ 1.2455, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(124,58), Ray: origin=[ 1.2985, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(125,58), Ray: origin=[ 1.3515, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(126,58), Ray: origin=[ 1.4045, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(127,58), Ray: origin=[ 1.4575, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(128,58), Ray: origin=[ 1.5105, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(129,58), Ray: origin=[ 1.5635, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(130,58), Ray: origin=[ 1.6165, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(131,58), Ray: origin=[ 1.6695, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(132,58), Ray: origin=[ 1.7225, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(133,58), Ray: origin=[ 1.7755, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(134,58), Ray: origin=[ 1.8285, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(135,58), Ray: origin=[ 1.8815, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(136,58), Ray: origin=[ 1.9345, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(137,58), Ray: origin=[ 1.9875, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(138,58), Ray: origin=[ 2.0405, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(139,58), Ray: origin=[ 2.0935, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(140,58), Ray: origin=[ 2.1465, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(141,58), Ray: origin=[ 2.1995, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(142,58), Ray: origin=[ 2.2525, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(143,58), Ray: origin=[ 2.3055, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(144,58), Ray: origin=[ 2.3585, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(145,58), Ray: origin=[ 2.4115, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(146,58), Ray: origin=[ 2.4645, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(147,58), Ray: origin=[ 2.5175, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(148,58), Ray: origin=[ 2.5705, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(149,58), Ray: origin=[ 2.6235, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(150,58), Ray: origin=[ 2.6765, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(151,58), Ray: origin=[ 2.7295, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(152,58), Ray: origin=[ 2.7825, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(153,58), Ray: origin=[ 2.8355, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(154,58), Ray: origin=[ 2.8885, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(155,58), Ray: origin=[ 2.9415, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(156,58), Ray: origin=[ 2.9945, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(157,58), Ray: origin=[ 3.0475, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(158,58), Ray: origin=[ 3.1005, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(159,58), Ray: origin=[ 3.1535, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(160,58), Ray: origin=[ 3.2065, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(161,58), Ray: origin=[ 3.2595, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(162,58), Ray: origin=[ 3.3125, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(163,58), Ray: origin=[ 3.3655, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(164,58), Ray: origin=[ 3.4185, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(165,58), Ray: origin=[ 3.4715, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(166,58), Ray: origin=[ 3.5245, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(167,58), Ray: origin=[ 3.5775, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(168,58), Ray: origin=[ 3.6305, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(169,58), Ray: origin=[ 3.6835, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(170,58), Ray: origin=[ 3.7365, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(171,58), Ray: origin=[ 3.7895, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(172,58), Ray: origin=[ 3.8425, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(173,58), Ray: origin=[ 3.8955, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(174,58), Ray: origin=[ 3.9485, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(175,58), Ray: origin=[ 4.0015, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(176,58), Ray: origin=[ 4.0545, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(177,58), Ray: origin=[ 4.1075, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(178,58), Ray: origin=[ 4.1605, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(179,58), Ray: origin=[ 4.2135, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(180,58), Ray: origin=[ 4.2665, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(181,58), Ray: origin=[ 4.3195, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(182,58), Ray: origin=[ 4.3725, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(183,58), Ray: origin=[ 4.4255, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(184,58), Ray: origin=[ 4.4785, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(185,58), Ray: origin=[ 4.5315, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(186,58), Ray: origin=[ 4.5845, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(187,58), Ray: origin=[ 4.6375, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(188,58), Ray: origin=[ 4.6905, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(189,58), Ray: origin=[ 4.7435, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(190,58), Ray: origin=[ 4.7965, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(191,58), Ray: origin=[ 4.8495, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(192,58), Ray: origin=[ 4.9025, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(193,58), Ray: origin=[ 4.9555, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(194,58), Ray: origin=[ 5.0085, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(195,58), Ray: origin=[ 5.0615, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(196,58), Ray: origin=[ 5.1145, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(197,58), Ray: origin=[ 5.1675, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(198,58), Ray: origin=[ 5.2205, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(199,58), Ray: origin=[ 5.2735, 0.68, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(0,57), Ray: origin=[ -5.2735, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(1,57), Ray: origin=[ -5.2205, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(2,57), Ray: origin=[ -5.1675, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(3,57), Ray: origin=[ -5.1145, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(4,57), Ray: origin=[ -5.0615, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(5,57), Ray: origin=[ -5.0085, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(6,57), Ray: origin=[ -4.9555, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(7,57), Ray: origin=[ -4.9025, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(8,57), Ray: origin=[ -4.8495, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(9,57), Ray: origin=[ -4.7965, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(10,57), Ray: origin=[ -4.7435, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(11,57), Ray: origin=[ -4.6905, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(12,57), Ray: origin=[ -4.6375, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(13,57), Ray: origin=[ -4.5845, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(14,57), Ray: origin=[ -4.5315, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(15,57), Ray: origin=[ -4.4785, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(16,57), Ray: origin=[ -4.4255, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(17,57), Ray: origin=[ -4.3725, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(18,57), Ray: origin=[ -4.3195, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(19,57), Ray: origin=[ -4.2665, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(20,57), Ray: origin=[ -4.2135, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(21,57), Ray: origin=[ -4.1605, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(22,57), Ray: origin=[ -4.1075, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(23,57), Ray: origin=[ -4.0545, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(24,57), Ray: origin=[ -4.0015, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(25,57), Ray: origin=[ -3.9485, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(26,57), Ray: origin=[ -3.8955, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(27,57), Ray: origin=[ -3.8425, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(28,57), Ray: origin=[ -3.7895, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(29,57), Ray: origin=[ -3.7365, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(30,57), Ray: origin=[ -3.6835, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(31,57), Ray: origin=[ -3.6305, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(32,57), Ray: origin=[ -3.5775, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(33,57), Ray: origin=[ -3.5245, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(34,57), Ray: origin=[ -3.4715, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(35,57), Ray: origin=[ -3.4185, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(36,57), Ray: origin=[ -3.3655, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(37,57), Ray: origin=[ -3.3125, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(38,57), Ray: origin=[ -3.2595, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(39,57), Ray: origin=[ -3.2065, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(40,57), Ray: origin=[ -3.1535, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(41,57), Ray: origin=[ -3.1005, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(42,57), Ray: origin=[ -3.0475, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(43,57), Ray: origin=[ -2.9945, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(44,57), Ray: origin=[ -2.9415, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(45,57), Ray: origin=[ -2.8885, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(46,57), Ray: origin=[ -2.8355, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(47,57), Ray: origin=[ -2.7825, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(48,57), Ray: origin=[ -2.7295, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(49,57), Ray: origin=[ -2.6765, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(50,57), Ray: origin=[ -2.6235, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(51,57), Ray: origin=[ -2.5705, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(52,57), Ray: origin=[ -2.5175, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(53,57), Ray: origin=[ -2.4645, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(54,57), Ray: origin=[ -2.4115, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(55,57), Ray: origin=[ -2.3585, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(56,57), Ray: origin=[ -2.3055, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(57,57), Ray: origin=[ -2.2525, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(58,57), Ray: origin=[ -2.1995, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(59,57), Ray: origin=[ -2.1465, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(60,57), Ray: origin=[ -2.0935, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(61,57), Ray: origin=[ -2.0405, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(62,57), Ray: origin=[ -1.9875, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(63,57), Ray: origin=[ -1.9345, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(64,57), Ray: origin=[ -1.8815, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(65,57), Ray: origin=[ -1.8285, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(66,57), Ray: origin=[ -1.7755, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(67,57), Ray: origin=[ -1.7225, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(68,57), Ray: origin=[ -1.6695, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(69,57), Ray: origin=[ -1.6165, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(70,57), Ray: origin=[ -1.5635, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(71,57), Ray: origin=[ -1.5105, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(72,57), Ray: origin=[ -1.4575, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(73,57), Ray: origin=[ -1.4045, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(74,57), Ray: origin=[ -1.3515, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(75,57), Ray: origin=[ -1.2985, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(76,57), Ray: origin=[ -1.2455, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(77,57), Ray: origin=[ -1.1925, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(78,57), Ray: origin=[ -1.1395, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(79,57), Ray: origin=[ -1.0865, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(80,57), Ray: origin=[ -1.0335, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(81,57), Ray: origin=[ -0.9805, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(82,57), Ray: origin=[ -0.9275, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(83,57), Ray: origin=[ -0.8745, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(84,57), Ray: origin=[ -0.8215, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(85,57), Ray: origin=[ -0.7685, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(86,57), Ray: origin=[ -0.7155, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(87,57), Ray: origin=[ -0.6625, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(88,57), Ray: origin=[ -0.6095, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(89,57), Ray: origin=[ -0.5565, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(90,57), Ray: origin=[ -0.5035, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(91,57), Ray: origin=[ -0.4505, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(92,57), Ray: origin=[ -0.3975, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(93,57), Ray: origin=[ -0.3445, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(94,57), Ray: origin=[ -0.2915, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(95,57), Ray: origin=[ -0.2385, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(96,57), Ray: origin=[ -0.1855, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(97,57), Ray: origin=[ -0.1325, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(98,57), Ray: origin=[ -0.0794997, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(99,57), Ray: origin=[ -0.0264997, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(100,57), Ray: origin=[ 0.0265002, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(101,57), Ray: origin=[ 0.0794997, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(102,57), Ray: origin=[ 0.1325, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(103,57), Ray: origin=[ 0.1855, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(104,57), Ray: origin=[ 0.2385, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(105,57), Ray: origin=[ 0.2915, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(106,57), Ray: origin=[ 0.3445, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(107,57), Ray: origin=[ 0.3975, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(108,57), Ray: origin=[ 0.4505, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(109,57), Ray: origin=[ 0.5035, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(110,57), Ray: origin=[ 0.5565, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(111,57), Ray: origin=[ 0.6095, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(112,57), Ray: origin=[ 0.6625, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(113,57), Ray: origin=[ 0.7155, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(114,57), Ray: origin=[ 0.7685, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(115,57), Ray: origin=[ 0.8215, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(116,57), Ray: origin=[ 0.8745, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(117,57), Ray: origin=[ 0.9275, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(118,57), Ray: origin=[ 0.9805, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(119,57), Ray: origin=[ 1.0335, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(120,57), Ray: origin=[ 1.0865, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(121,57), Ray: origin=[ 1.1395, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(122,57), Ray: origin=[ 1.1925, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(123,57), Ray: origin=[ 1.2455, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(124,57), Ray: origin=[ 1.2985, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(125,57), Ray: origin=[ 1.3515, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(126,57), Ray: origin=[ 1.4045, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(127,57), Ray: origin=[ 1.4575, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(128,57), Ray: origin=[ 1.5105, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(129,57), Ray: origin=[ 1.5635, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(130,57), Ray: origin=[ 1.6165, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(131,57), Ray: origin=[ 1.6695, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(132,57), Ray: origin=[ 1.7225, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(133,57), Ray: origin=[ 1.7755, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(134,57), Ray: origin=[ 1.8285, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(135,57), Ray: origin=[ 1.8815, 0.6, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
